         1       1.227492       0.131573      -0.104017      -0.016372      -0.029805       0.156493       0.000005      -0.000002      -0.000001       0.000000       0.000000       0.000000       0.000000      -0.000000       0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.111589       0.030706      -0.318049       0.052848      -0.009830      -0.027608       0.000005      -0.000002      -0.000001      -0.000000      -0.000001       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       0.962171       0.107870      -0.000365       0.090206       0.229322      -0.075708       0.000005      -0.000002      -0.000002      -0.000001       0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.197524      -0.185607      -0.279376       0.076976      -0.074646       0.043444       0.000005      -0.000001      -0.000002       0.000000      -0.000000       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.857571       0.027192      -0.045977      -0.301671      -0.345806      -0.081699       0.000010      -0.000003      -0.000003       0.000001      -0.000000       0.000001       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.316314      -0.107625      -0.001749       0.265501      -0.401499       0.200383       0.000010      -0.000003      -0.000003      -0.000001      -0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.786271       0.166034       0.026659       0.197479       0.241963      -0.099470       0.000010      -0.000003      -0.000003      -0.000001      -0.000002      -0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.441709      -0.537011       0.008119       0.054748       0.026148       0.235548       0.000010      -0.000003      -0.000003      -0.000000      -0.000002       0.000000       0.000000      -0.000000      -0.000000      -0.000000      -0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.964861      -0.192219       0.110749       0.050271       0.294439      -0.231096       0.000009      -0.000003      -0.000003      -0.000003      -0.000000       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.470201       0.167647       0.065609      -0.134425      -0.229042      -0.013615       0.000010      -0.000003      -0.000004       0.000000       0.000000       0.000001       0.000000      -0.000000      -0.000000      -0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.651261       0.295218       0.318747       0.156674      -0.106627       0.049804       0.000011      -0.000004      -0.000004      -0.000000      -0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.468041      -0.315431       0.034925       0.174421       0.284117      -0.174145       0.000010      -0.000003      -0.000003       0.000000       0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.717143       0.010777       0.223607      -0.387892       0.099333       0.097106       0.000010      -0.000003      -0.000003       0.000001      -0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.454983       0.263147      -0.208035      -0.032744      -0.059610       0.312986       0.000010      -0.000003      -0.000002       0.000000       0.000001       0.000000       0.000000      -0.000000       0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.223177       0.061412      -0.636097       0.105695      -0.019659      -0.055217       0.000010      -0.000004      -0.000002      -0.000000      -0.000002       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.924342       0.215739      -0.000731       0.180412       0.458644      -0.151415       0.000010      -0.000003      -0.000003      -0.000001       0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.395049      -0.371214      -0.558752       0.153951      -0.149293       0.086888       0.000009      -0.000003      -0.000004       0.000001      -0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.857544       0.027189      -0.045950      -0.301632      -0.345754      -0.081736       0.000010      -0.000003      -0.000003       0.000001      -0.000000       0.000001       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.316311      -0.107636      -0.001716       0.265540      -0.401440       0.200353       0.000010      -0.000003      -0.000003      -0.000001      -0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
